ip_address, die_version, session_id, time, die_outcome, round98.221.147.156,87w6ra,PPpHO,Tue 15:41:55pm 22 Aug 2016,3,0
98.221.147.156,87w6ra,PPpHO,Tue 15:41:58pm 22 Aug 2016,4,1
98.221.147.156,87w6ra,PPpHO,Tue 15:42:7pm 22 Aug 2016,6,2
98.221.147.156,87w6ra,PPpHO,Tue 15:42:9pm 22 Aug 2016,1,3
98.221.147.156,87w6ra,PPpHO,Tue 15:42:10pm 22 Aug 2016,2,4
98.221.147.156,87w6ra,PPpHO,Tue 15:42:11pm 22 Aug 2016,5,5
ip_address, die_version, session_id, time, die_outcome, round
162.242.50.128,87w6ra,wAsiY,Mon 10:54:52am 11 Sep 2016,3,0
162.242.50.128,87w6ra,wAsiY,Mon 10:54:56am 11 Sep 2016,4,1
162.242.50.128,87w6ra,wAsiY,Mon 10:54:58am 11 Sep 2016,6,2
162.242.50.128,87w6rb,Bje1S,Mon 10:55:32am 11 Sep 2016,6,0
162.242.50.128,87w6rb,3wgzp,Mon 10:55:37am 11 Sep 2016,6,0
162.242.50.128,87w6rb,3wgzp,Mon 10:55:42am 11 Sep 2016,1,1
162.242.50.128,87w6rb,3wgzp,Mon 10:55:44am 11 Sep 2016,3,2
162.242.50.128,87w6rc,W7TVt,Mon 10:56:14am 11 Sep 2016,1,0
162.242.50.128,87w6rc,W7TVt,Mon 10:56:18am 11 Sep 2016,2,1
162.242.50.128,87w6rc,1rn9l,Mon 10:56:22am 11 Sep 2016,1,0
162.242.50.128,87w6rc,1rn9l,Mon 10:56:24am 11 Sep 2016,2,1
162.242.50.128,87w6rc,1rn9l,Mon 10:56:27am 11 Sep 2016,4,2
162.242.50.128,87w6rd,MAgAQ,Mon 10:56:41am 11 Sep 2016,4,0
162.242.50.128,87w6rd,53UEn,Mon 10:56:46am 11 Sep 2016,4,0
162.242.50.128,87w6rd,53UEn,Mon 10:56:49am 11 Sep 2016,2,1
162.242.50.128,87w6rd,53UEn,Mon 10:56:51am 11 Sep 2016,3,2
162.242.50.128,87w6rd,53UEn,Mon 10:57:35am 11 Sep 2016,1,3
162.242.50.128,87w6rd,53UEn,Mon 10:57:36am 11 Sep 2016,5,4
162.242.50.128,87w6rd,AgPOV,Mon 10:57:45am 11 Sep 2016,4,0
162.242.50.128,87w6ra,Kyi37,Mon 10:58:4am 11 Sep 2016,3,0
162.242.50.128,87w6ra,Kyi37,Mon 10:58:21am 11 Sep 2016,4,1
162.242.50.128,87w6ra,Kyi37,Mon 10:58:22am 11 Sep 2016,6,2
162.242.50.128,87w6ra,Kyi37,Mon 10:58:25am 11 Sep 2016,1,3
162.242.50.128,87w6rb,ELBzs,Mon 10:58:39am 11 Sep 2016,6,0
162.242.50.128,87w6rb,ELBzs,Mon 10:58:41am 11 Sep 2016,1,1
162.242.50.128,87w6rb,ELBzs,Mon 10:58:42am 11 Sep 2016,3,2
162.242.50.128,87w6rb,ELBzs,Mon 10:58:44am 11 Sep 2016,5,3
162.242.50.128,87w6rc,JeJW3,Mon 10:58:55am 11 Sep 2016,1,0
162.242.50.128,87w6rc,JeJW3,Mon 10:58:57am 11 Sep 2016,2,1
162.242.50.128,87w6rc,JeJW3,Mon 10:58:58am 11 Sep 2016,4,2
162.242.50.128,87w6rc,JeJW3,Mon 10:59:0am 11 Sep 2016,3,3
162.242.50.128,87w6rd,sEoDw,Mon 10:59:14am 11 Sep 2016,4,0
162.242.50.128,87w6rd,sEoDw,Mon 10:59:15am 11 Sep 2016,2,1
162.242.50.128,87w6rd,sEoDw,Mon 10:59:17am 11 Sep 2016,3,2
162.242.50.128,87w6rd,sEoDw,Mon 10:59:18am 11 Sep 2016,1,3
162.242.50.128,87w6ra,14pXh,Mon 10:59:59am 11 Sep 2016,3,0
162.242.50.128,87w6ra,14pXh,Mon 11:00:13am 11 Sep 2016,4,1
162.242.50.128,87w6ra,14pXh,Mon 11:00:14am 11 Sep 2016,6,2
162.242.50.128,87w6ra,14pXh,Mon 11:00:16am 11 Sep 2016,1,3
162.242.50.128,87w6ra,14pXh,Mon 11:00:17am 11 Sep 2016,2,4
162.242.50.128,87w6ra,14pXh,Mon 11:00:19am 11 Sep 2016,5,5
162.242.50.128,87w6ra,14pXh,Mon 11:00:20am 11 Sep 2016,4,6
162.242.50.128,87w6ra,14pXh,Mon 11:00:39am 11 Sep 2016,5,8
162.242.50.128,87w6ra,14pXh,Mon 11:00:37am 11 Sep 2016,2,7
162.242.50.128,87w6rb,vuXVf,Mon 11:01:9am 11 Sep 2016,6,0
162.242.50.128,87w6rb,vuXVf,Mon 11:01:12am 11 Sep 2016,1,1
162.242.50.128,87w6rb,vuXVf,Mon 11:01:14am 11 Sep 2016,3,2
162.242.50.128,87w6rb,vuXVf,Mon 11:01:16am 11 Sep 2016,5,3
162.242.50.128,87w6rb,vuXVf,Mon 11:01:17am 11 Sep 2016,4,4
162.242.50.128,87w6rb,vuXVf,Mon 11:01:19am 11 Sep 2016,2,5
162.242.50.128,87w6rb,vuXVf,Mon 11:01:20am 11 Sep 2016,4,6
162.242.50.128,87w6rb,JtbI3,Mon 11:01:44am 11 Sep 2016,6,0
162.242.50.128,87w6rb,JtbI3,Mon 11:02:10am 11 Sep 2016,1,1
162.242.50.128,87w6rb,JtbI3,Mon 11:02:11am 11 Sep 2016,3,2
162.242.50.128,87w6rb,JtbI3,Mon 11:02:13am 11 Sep 2016,5,3
162.242.50.128,87w6rb,JtbI3,Mon 11:02:13am 11 Sep 2016,4,4
162.242.50.128,87w6rb,JtbI3,Mon 11:02:15am 11 Sep 2016,2,5
162.242.50.128,87w6rb,JtbI3,Mon 11:02:15am 11 Sep 2016,4,6
152.3.43.134,87w6ra,7uLkp,Mon 11:15:32am 11 Sep 2016,3,0
152.3.43.134,87w6ra,7uLkp,Mon 11:15:43am 11 Sep 2016,4,1
152.3.43.134,87w6ra,7uLkp,Mon 11:15:43am 11 Sep 2016,6,2
152.3.43.134,87w6ra,7uLkp,Mon 11:15:43am 11 Sep 2016,1,3
152.3.43.134,87w6ra,7uLkp,Mon 11:15:43am 11 Sep 2016,2,4
152.3.43.134,87w6ra,7uLkp,Mon 11:15:46am 11 Sep 2016,5,5
152.3.43.134,87w6ra,7uLkp,Mon 11:15:46am 11 Sep 2016,4,6
152.3.43.134,87w6ra,7uLkp,Mon 11:15:47am 11 Sep 2016,2,7
152.3.43.134,87w6ra,7uLkp,Mon 11:15:47am 11 Sep 2016,5,8
152.3.43.134,87w6ra,7uLkp,Mon 11:15:47am 11 Sep 2016,3,9
152.3.43.134,87w6ra,7uLkp,Mon 11:15:48am 11 Sep 2016,3,10
152.3.43.134,87w6ra,7uLkp,Mon 11:15:48am 11 Sep 2016,4,11
152.3.43.134,87w6ra,7uLkp,Mon 11:15:49am 11 Sep 2016,6,12
152.3.43.134,87w6ra,7uLkp,Mon 11:16:14am 11 Sep 2016,1,13
152.3.43.134,87w6ra,7uLkp,Mon 11:16:15am 11 Sep 2016,2,14
152.3.43.134,87w6ra,7uLkp,Mon 11:16:15am 11 Sep 2016,5,15
152.3.43.134,87w6ra,7uLkp,Mon 11:16:16am 11 Sep 2016,4,16
152.3.43.134,87w6ra,7uLkp,Mon 11:16:16am 11 Sep 2016,2,17
152.3.43.134,87w6ra,7uLkp,Mon 11:16:16am 11 Sep 2016,5,18
152.3.43.134,87w6ra,7uLkp,Mon 11:16:17am 11 Sep 2016,3,19
152.3.43.134,87w6ra,7uLkp,Mon 11:16:17am 11 Sep 2016,3,20
152.3.43.134,87w6ra,7uLkp,Mon 11:16:17am 11 Sep 2016,4,21
152.3.43.134,87w6ra,7uLkp,Mon 11:16:17am 11 Sep 2016,6,22
152.3.43.134,87w6ra,7uLkp,Mon 11:16:18am 11 Sep 2016,1,23
152.3.43.134,87w6ra,7uLkp,Mon 11:16:18am 11 Sep 2016,2,24
152.3.43.134,87w6ra,7uLkp,Mon 11:16:18am 11 Sep 2016,5,25
152.3.43.134,87w6ra,7uLkp,Mon 11:16:18am 11 Sep 2016,4,26
152.3.43.134,87w6ra,7uLkp,Mon 11:16:19am 11 Sep 2016,2,27
152.3.43.134,87w6ra,7uLkp,Mon 11:16:19am 11 Sep 2016,5,28
152.3.43.134,87w6ra,7uLkp,Mon 11:16:19am 11 Sep 2016,3,29
152.3.43.134,87w6ra,7uLkp,Mon 11:16:19am 11 Sep 2016,3,30
